4.253480821650000289e+05,2.111026522429999895e+05,2.669655638990000170e+03,4.267166666667000072e+02
4.253460897199999890e+05,2.111028259160000016e+05,2.669348604650000198e+03,4.258333333333000041e+02
4.253440972750000074e+05,2.111029995899999922e+05,2.669040281130000039e+03,4.238000000000000114e+02
4.253421048300000257e+05,2.111031732630000042e+05,2.668730668419999802e+03,4.216499999999999773e+02
4.253401123849999858e+05,2.111033469369999948e+05,2.668419766540000182e+03,4.190833333333000041e+02
4.253381199400000041e+05,2.111035206100000069e+05,2.668054557999999815e+03,4.169166666666999959e+02
4.253361274950000225e+05,2.111036942839999974e+05,2.667685674270000163e+03,4.158666666666999845e+02
4.253341350489999750e+05,2.111038679570000095e+05,2.667316307300000062e+03,4.143166666666999731e+02
4.253321426039999933e+05,2.111040416310000001e+05,2.666946457099999861e+03,4.121166666666999845e+02
4.253301501590000116e+05,2.111042153040000121e+05,2.666576123670000015e+03,4.100500000000000114e+02
4.253281577139999717e+05,2.111043889769999951e+05,2.666170326550000027e+03,4.079666666667000072e+02
4.253261652689999901e+05,2.111045626509999856e+05,2.665759910539999964e+03,4.056833333333000269e+02
4.253241728240000084e+05,2.111047363239999977e+05,2.665347676500000034e+03,4.035833333333000041e+02
4.253221803790000267e+05,2.111049099979999883e+05,2.664933624419999887e+03,4.007833333332999928e+02
4.253201879339999869e+05,2.111050836710000003e+05,2.664517754309999873e+03,3.983500000000000227e+02
4.253181954890000052e+05,2.111052573449999909e+05,2.664097562429999925e+03,3.959666666667000072e+02
4.253162030430000159e+05,2.111054310180000030e+05,2.663675990480000110e+03,3.951000000000000227e+02
4.253142081159999943e+05,2.111052886650000000e+05,2.663230855150000025e+03,3.955166666667000186e+02
4.253122131880000234e+05,2.111051463130000047e+05,2.662786610040000141e+03,3.954666666667000072e+02
4.253102182610000018e+05,2.111050039600000018e+05,2.662343255159999899e+03,3.951833333333000269e+02
4.253082233329999726e+05,2.111048616069999989e+05,2.661924184429999968e+03,3.944833333332999814e+02
4.253062284060000093e+05,2.111047192539999960e+05,2.661509240920000138e+03,3.940833333333000041e+02
4.253042334779999801e+05,2.111045769020000007e+05,2.661095571729999847e+03,3.941000000000000227e+02
4.253022385510000167e+05,2.111044345489999978e+05,2.660683176869999897e+03,3.941000000000000227e+02
4.253002436239999952e+05,2.111042921959999949e+05,2.660272056320000047e+03,3.940833333333000041e+02
4.252982486960000242e+05,2.111041498429999920e+05,2.659903890189999856e+03,3.945333333332999928e+02
4.252962537690000026e+05,2.111040074909999967e+05,2.659541629920000105e+03,3.961499999999999773e+02
4.252942588409999735e+05,2.111038651379999937e+05,2.659179401540000072e+03,3.975000000000000000e+02
4.252922639140000101e+05,2.111037227849999908e+05,2.658817205060000106e+03,3.989333333333000269e+02
4.252902689859999809e+05,2.111035804319999879e+05,2.658455040459999964e+03,4.001166666666999845e+02
4.252882740590000176e+05,2.111034380799999926e+05,2.658103184420000161e+03,4.008500000000000227e+02
4.252862791309999884e+05,2.111032957269999897e+05,2.657753428699999859e+03,4.010500000000000114e+02
4.252842842040000251e+05,2.111031533739999868e+05,2.657404205459999957e+03,4.001333333333000155e+02
4.252822892759999959e+05,2.111030110210000130e+05,2.657055514680000215e+03,3.992666666667000186e+02
4.252802943489999743e+05,2.111028686689999886e+05,2.656707356370000070e+03,3.989666666667000072e+02
4.252782994210000033e+05,2.111027263159999857e+05,2.656320137789999990e+03,3.991999999999999886e+02
4.252763044939999818e+05,2.111025839630000119e+05,2.655925499280000167e+03,3.997333333332999814e+02
4.252743095660000108e+05,2.111024416100000090e+05,2.655530206280000129e+03,4.001166666666999845e+02
4.252723146389999893e+05,2.111022992580000137e+05,2.655134258789999876e+03,4.005666666666999731e+02
4.252703197110000183e+05,2.111021569050000107e+05,2.654737656809999862e+03,4.006166666666999845e+02
4.252683247839999967e+05,2.111020145520000078e+05,2.654327139009999883e+03,4.001333333333000155e+02
4.252663298560000258e+05,2.111018722000000125e+05,2.653914178179999908e+03,3.989333333333000269e+02
4.252643349290000042e+05,2.111017298470000096e+05,2.653501369879999856e+03,3.984666666667000072e+02
4.252623400009999750e+05,2.111015874940000067e+05,2.653088714110000183e+03,3.979833333332999814e+02
4.252603450740000117e+05,2.111014451410000038e+05,2.652676210869999977e+03,3.976833333333000269e+02
4.252583501459999825e+05,2.111013027890000085e+05,2.652260972300000049e+03,3.970000000000000000e+02
4.252563552190000191e+05,2.111011604360000056e+05,2.651844579229999908e+03,3.965333333332999928e+02
4.252543602909999900e+05,2.111010180830000027e+05,2.651427569110000150e+03,3.959666666667000072e+02
4.252523653640000266e+05,2.111008757299999997e+05,2.651009941929999968e+03,3.955500000000000114e+02
4.252503704359999974e+05,2.111007333780000044e+05,2.650591697700000168e+03,3.949499999999999886e+02
4.252483755089999759e+05,2.111005910250000015e+05,2.650214867080000204e+03,3.941666666666999959e+02
4.252463805810000049e+05,2.111004486719999986e+05,2.649847540879999997e+03,3.944666666667000072e+02
4.252443856539999833e+05,2.111003063189999957e+05,2.649480189710000104e+03,3.959333333333000269e+02
4.252423907260000124e+05,2.111001639670000004e+05,2.649112813589999860e+03,3.971000000000000227e+02
4.252403957989999908e+05,2.111000216139999975e+05,2.648745412499999929e+03,3.988166666666999731e+02
4.252384008710000198e+05,2.110998792609999946e+05,2.648391404869999860e+03,4.007166666667000072e+02
4.252364059439999983e+05,2.110997369079999917e+05,2.648041011379999873e+03,4.031999999999999886e+02
4.252344110160000273e+05,2.110995945559999964e+05,2.647690820329999951e+03,4.060166666667000186e+02
4.252324160890000057e+05,2.110994522029999935e+05,2.647340831729999991e+03,4.077833333332999928e+02
4.252304211609999766e+05,2.110993098499999905e+05,2.646991045579999991e+03,4.095000000000000000e+02
4.252284262340000132e+05,2.110991674969999876e+05,2.646655833859999802e+03,4.115666666666999731e+02
4.252264313059999840e+05,2.110990251449999923e+05,2.646323837269999785e+03,4.144499999999999886e+02
4.252244363790000207e+05,2.110988827919999894e+05,2.645991111310000178e+03,4.181000000000000227e+02
4.252224414509999915e+05,2.110987404389999865e+05,2.645657655980000072e+03,4.212666666667000186e+02
4.252204465240000281e+05,2.110985980860000127e+05,2.645323471270000027e+03,4.246833333333000269e+02
4.252184515959999990e+05,2.110984557339999883e+05,2.644982356280000204e+03,4.285166666667000186e+02
4.252164566689999774e+05,2.110983133810000145e+05,2.644639632530000199e+03,4.317666666667000186e+02
4.252144617410000064e+05,2.110981710280000116e+05,2.644297202740000102e+03,4.343000000000000114e+02
4.252124668139999849e+05,2.110980286750000087e+05,2.643955066930000157e+03,4.366333333333000155e+02
4.252104718860000139e+05,2.110978863230000134e+05,2.643613225080000120e+03,4.380500000000000114e+02
4.252084769589999923e+05,2.110977439700000104e+05,2.643286557630000061e+03,4.397166666667000072e+02
4.252064820310000214e+05,2.110976016170000075e+05,2.642963858049999999e+03,4.414333333333000269e+02
4.252044871039999998e+05,2.110974592650000122e+05,2.642640390269999898e+03,4.433000000000000114e+02
4.252024921760000288e+05,2.110973169120000093e+05,2.642316154300000107e+03,4.454833333332999814e+02
4.252004972490000073e+05,2.110971745590000064e+05,2.641991150119999929e+03,4.476999999999999886e+02
4.251985023209999781e+05,2.110970322060000035e+05,2.641673199379999915e+03,4.502500000000000000e+02
4.251965073940000148e+05,2.110968898540000082e+05,2.641357976759999929e+03,4.522500000000000000e+02
4.251945124659999856e+05,2.110967475010000053e+05,2.641043013439999868e+03,4.540666666666999731e+02
4.251925175390000222e+05,2.110966051480000024e+05,2.640728309420000187e+03,4.556166666666999845e+02
4.251905226109999930e+05,2.110964627949999995e+05,2.640413864699999976e+03,4.571166666666999845e+02
4.251885276839999715e+05,2.110963204430000042e+05,2.640109275950000210e+03,4.583000000000000114e+02
4.251865327560000005e+05,2.110961780900000012e+05,2.639807586519999859e+03,4.597166666667000072e+02
4.251845378289999790e+05,2.110960357369999983e+05,2.639505274499999814e+03,4.609333333333000269e+02
4.251825429020000156e+05,2.110958933839999954e+05,2.639202339880000181e+03,4.618000000000000114e+02
4.251805479739999864e+05,2.110957510320000001e+05,2.638898782660000052e+03,4.625833333333000041e+02
4.251785530470000231e+05,2.110956086789999972e+05,2.638588425280000138e+03,4.632666666667000186e+02
4.251765581189999939e+05,2.110954663259999943e+05,2.638275977830000102e+03,4.640666666666999731e+02
4.251745631919999723e+05,2.110953239729999914e+05,2.637963918639999974e+03,4.643500000000000227e+02
4.251725682640000014e+05,2.110951816209999961e+05,2.637652247710000211e+03,4.642833333332999928e+02
4.251705733369999798e+05,2.110950392679999932e+05,2.637340965039999901e+03,4.642500000000000000e+02
4.251685784090000088e+05,2.110948969149999903e+05,2.637025821919999998e+03,4.642833333332999928e+02
4.251665834819999873e+05,2.110947545619999873e+05,2.636708556800000224e+03,4.646333333333000155e+02
4.251645885540000163e+05,2.110946122099999920e+05,2.636390749510000205e+03,4.650833333333000041e+02
4.251625936269999947e+05,2.110944698569999891e+05,2.636072400040000048e+03,4.647500000000000000e+02
4.251605986990000238e+05,2.110943275039999862e+05,2.635753508390000206e+03,4.646999999999999886e+02
4.251586037720000022e+05,2.110941851510000124e+05,2.635434878999999910e+03,4.645666666666999731e+02
4.251566088439999730e+05,2.110940427989999880e+05,2.635116892670000198e+03,4.646166666666999845e+02
4.251546139170000097e+05,2.110939004460000142e+05,2.634799352850000105e+03,4.656000000000000227e+02
4.251526189889999805e+05,2.110937580930000113e+05,2.634482259530000192e+03,4.659333333333000269e+02
4.251506240620000171e+05,2.110936157400000084e+05,2.634165612700000111e+03,4.662833333332999928e+02
4.251486291339999880e+05,2.110934733880000131e+05,2.633851387090000117e+03,4.668500000000000227e+02
4.251466342070000246e+05,2.110933310350000102e+05,2.633537782869999774e+03,4.675666666666999731e+02
4.251446392789999954e+05,2.110931886820000072e+05,2.633223766810000143e+03,4.691666666666999959e+02
4.251426443519999739e+05,2.110930463300000119e+05,2.632909338920000209e+03,4.703166666666999731e+02
4.251406494240000029e+05,2.110929039770000090e+05,2.632594499199999973e+03,4.707500000000000000e+02
4.251386544969999813e+05,2.110927616240000061e+05,2.632281551210000089e+03,4.710666666666999731e+02
4.251366595690000104e+05,2.110926192710000032e+05,2.631970151879999776e+03,4.713999999999999773e+02
4.251346646419999888e+05,2.110924769190000079e+05,2.631659354339999936e+03,4.719833333332999814e+02
4.251326697140000178e+05,2.110923345660000050e+05,2.631349158609999904e+03,4.733666666666999845e+02
4.251306747869999963e+05,2.110921922130000021e+05,2.631039564669999891e+03,4.739666666667000072e+02
4.251286798590000253e+05,2.110920498599999992e+05,2.630710566100000051e+03,4.745000000000000000e+02
4.251266849320000038e+05,2.110919075080000039e+05,2.630371143509999911e+03,4.751333333333000155e+02
4.251250033079999848e+05,2.110908248529999983e+05,2.630004888099999789e+03,4.750666666666999731e+02
4.251233216840000241e+05,2.110897421979999926e+05,2.629636727560000054e+03,4.749833333332999814e+02
4.251216400600000052e+05,2.110886595429999870e+05,2.629271671810000043e+03,4.749833333332999814e+02
4.251199584369999939e+05,2.110875768880000105e+05,2.628910784879999937e+03,4.753166666666999731e+02
4.251182768129999749e+05,2.110864942330000049e+05,2.628544245919999867e+03,4.757833333332999928e+02
4.251165951890000142e+05,2.110854115779999993e+05,2.628175591210000221e+03,4.760000000000000000e+02
4.251149135649999953e+05,2.110843289240000013e+05,2.627804820729999847e+03,4.755333333332999928e+02
4.251132319419999840e+05,2.110832462689999957e+05,2.627431934499999898e+03,4.751166666666999845e+02
4.251115503180000233e+05,2.110821636139999900e+05,2.627056932510000024e+03,4.745333333332999928e+02
4.251098686940000043e+05,2.110810809590000135e+05,2.626679864360000010e+03,4.733500000000000227e+02
4.251081870699999854e+05,2.110799983040000079e+05,2.626304839979999997e+03,4.723166666666999731e+02
4.251065054469999741e+05,2.110789156490000023e+05,2.625933511539999927e+03,4.708333333333000041e+02
4.251048238230000134e+05,2.110778329950000043e+05,2.625559889539999858e+03,4.701833333333000269e+02
4.251031421989999944e+05,2.110767503399999987e+05,2.625183973990000140e+03,4.693333333333000041e+02
4.251014605749999755e+05,2.110756676849999931e+05,2.624805764889999864e+03,4.681999999999999886e+02
4.250997789520000224e+05,2.110745850299999875e+05,2.624423993719999999e+03,4.666499999999999773e+02
4.250980973280000035e+05,2.110735023750000109e+05,2.624035661089999849e+03,4.653000000000000114e+02
4.250964157039999845e+05,2.110724197200000053e+05,2.623652306710000175e+03,4.641000000000000227e+02
4.250947340800000238e+05,2.110713370649999997e+05,2.623273930580000069e+03,4.628166666666999731e+02
4.250930524570000125e+05,2.110702544110000017e+05,2.622900532709999879e+03,4.609499999999999886e+02
4.250913708329999936e+05,2.110691717559999961e+05,2.622525478540000222e+03,4.589666666667000072e+02
4.250896892089999747e+05,2.110680891009999905e+05,2.622145218159999786e+03,4.572666666667000186e+02
4.250880075850000139e+05,2.110670064460000140e+05,2.621754042940000090e+03,4.557666666667000186e+02
4.250863259609999950e+05,2.110659237910000084e+05,2.621369668379999894e+03,4.552166666667000072e+02
4.250846443379999837e+05,2.110648411360000027e+05,2.620992094459999862e+03,4.547833333332999928e+02
4.250829627140000230e+05,2.110637584809999971e+05,2.620621321189999890e+03,4.538500000000000227e+02
4.250812810900000040e+05,2.110626758269999991e+05,2.620257348569999976e+03,4.531999999999999886e+02
4.250795994659999851e+05,2.110615931719999935e+05,2.619893520139999964e+03,4.528999999999999773e+02
4.250779178429999738e+05,2.110605105169999879e+05,2.619510424890000195e+03,4.523666666666999845e+02
4.250762362190000131e+05,2.110594278620000114e+05,2.619125616389999777e+03,4.519166666666999959e+02
4.250745545949999942e+05,2.110583452070000058e+05,2.618744846590000179e+03,4.516666666666999959e+02
4.250728729709999752e+05,2.110572625520000001e+05,2.618370575190000181e+03,4.504333333333000269e+02
4.250711913480000221e+05,2.110561798969999945e+05,2.618002802189999784e+03,4.490000000000000000e+02
4.250695097240000032e+05,2.110550972429999965e+05,2.617636487769999803e+03,4.470166666667000186e+02
4.250678280999999843e+05,2.110540145879999909e+05,2.617259436530000130e+03,4.441166666666999845e+02
4.250661464760000235e+05,2.110529319330000144e+05,2.616881158510000205e+03,4.414166666666999959e+02
4.250644648530000122e+05,2.110518492780000088e+05,2.616501653700000134e+03,4.394833333332999814e+02
4.250627832289999933e+05,2.110507666230000032e+05,2.616120922109999810e+03,4.378333333333000041e+02
4.250611016049999744e+05,2.110496839679999975e+05,2.615740578779999851e+03,4.357333333332999814e+02
4.250594199810000136e+05,2.110486013139999995e+05,2.615365956940000160e+03,4.340500000000000114e+02
4.250577383580000023e+05,2.110475186589999939e+05,2.614989093839999896e+03,4.314666666667000072e+02
4.250560567339999834e+05,2.110464360039999883e+05,2.614610506129999976e+03,4.290166666667000186e+02
4.250543751100000227e+05,2.110453533490000118e+05,2.614230193809999946e+03,4.255166666667000186e+02
4.250526934860000038e+05,2.110442706940000062e+05,2.613848156890000155e+03,4.218999999999999773e+02
4.250510118629999924e+05,2.110431880390000006e+05,2.613464395349999904e+03,4.183999999999999773e+02
4.250493302389999735e+05,2.110421053839999950e+05,2.613077762700000221e+03,4.149833333332999814e+02
4.250476486150000128e+05,2.110410227299999970e+05,2.612693049460000111e+03,4.123166666666999731e+02
4.250459669909999939e+05,2.110399400749999913e+05,2.612314312750000227e+03,4.095000000000000000e+02
4.250442853669999749e+05,2.110388574199999857e+05,2.611937862969999969e+03,4.065500000000000114e+02
4.250427152699999860e+05,2.110376185509999923e+05,2.611573963689999800e+03,4.040000000000000000e+02
4.250411451729999972e+05,2.110363796830000065e+05,2.611208592250000038e+03,4.012666666667000186e+02
4.250395750760000083e+05,2.110351408140000131e+05,2.610838902169999983e+03,3.988999999999999773e+02
4.250380049790000194e+05,2.110339019459999981e+05,2.610464732939999976e+03,3.960833333333000041e+02
4.250364348819999723e+05,2.110326630780000123e+05,2.610096433329999854e+03,3.930833333333000041e+02
4.250348647849999834e+05,2.110314242089999898e+05,2.609734003349999966e+03,3.895166666667000186e+02
4.250332946879999945e+05,2.110301853410000040e+05,2.609377442989999963e+03,3.868333333333000041e+02
4.250317245910000056e+05,2.110289464720000105e+05,2.609019974480000201e+03,3.840000000000000000e+02
4.250301544930000091e+05,2.110277076039999956e+05,2.608659617329999946e+03,3.813166666666999731e+02
4.250285843960000202e+05,2.110264687350000022e+05,2.608277536090000012e+03,3.783166666666999731e+02
4.250270142989999731e+05,2.110252298669999873e+05,2.607897963320000144e+03,3.753666666666999845e+02
4.250254442019999842e+05,2.110239909979999939e+05,2.607523376879999887e+03,3.724166666666999959e+02
4.250238741049999953e+05,2.110227521300000080e+05,2.607153776770000150e+03,3.691499999999999773e+02
4.250223040080000064e+05,2.110215132609999855e+05,2.606789162990000023e+03,3.659166666666999959e+02
4.250207339110000175e+05,2.110202743929999997e+05,2.606429535539999961e+03,3.626166666666999845e+02
4.250191638140000287e+05,2.110190355250000139e+05,2.606052568260000044e+03,3.591166666666999845e+02
4.250175937169999816e+05,2.110177966559999913e+05,2.605664310919999934e+03,3.560000000000000000e+02
4.250160236189999850e+05,2.110165577880000055e+05,2.605280868949999785e+03,3.534333333333000269e+02
4.250144535219999962e+05,2.110153189190000121e+05,2.604902242350000051e+03,3.513999999999999773e+02
4.250128834250000073e+05,2.110140800509999972e+05,2.604528431119999823e+03,3.489333333333000269e+02
4.250113133280000184e+05,2.110128411820000038e+05,2.604159435260000009e+03,3.466666666666999959e+02
4.250097432309999713e+05,2.110116023139999888e+05,2.603790620639999815e+03,3.446499999999999773e+02
4.250081731339999824e+05,2.110103634449999954e+05,2.603398133570000027e+03,3.424499999999999886e+02
4.250066030369999935e+05,2.110091245770000096e+05,2.602993397769999774e+03,3.408000000000000114e+02
4.250050329400000046e+05,2.110078857079999871e+05,2.602587652960000014e+03,3.399666666667000072e+02
4.250034628420000081e+05,2.110066468400000012e+05,2.602185612279999987e+03,3.393166666666999731e+02
4.250018927450000192e+05,2.110054079719999863e+05,2.601787275730000147e+03,3.379166666666999959e+02
4.250003226479999721e+05,2.110041691029999929e+05,2.601392643310000039e+03,3.361499999999999773e+02
4.249987525509999832e+05,2.110029302350000071e+05,2.600982779909999863e+03,3.341166666666999845e+02
4.249971824539999943e+05,2.110016913660000137e+05,2.600565084580000075e+03,3.323666666666999845e+02
4.249956123570000054e+05,2.110004524979999987e+05,2.600143694620000133e+03,3.313999999999999773e+02
4.249940422600000165e+05,2.109992136290000053e+05,2.599709874319999926e+03,3.300333333332999928e+02
4.249924721630000276e+05,2.109979747609999904e+05,2.599273248219999914e+03,3.286833333333000269e+02
4.249909020659999806e+05,2.109967358919999970e+05,2.598840164799999911e+03,3.265500000000000114e+02
4.249893319679999840e+05,2.109954970240000112e+05,2.598403460250000080e+03,3.235666666666999731e+02
4.249877618709999952e+05,2.109942581549999886e+05,2.597955073950000042e+03,3.199666666667000072e+02
4.249861917740000063e+05,2.109930192870000028e+05,2.597502442150000206e+03,3.160000000000000000e+02
4.249846216770000174e+05,2.109917804189999879e+05,2.597045564840000225e+03,3.118999999999999773e+02
4.249830515800000285e+05,2.109905415499999945e+05,2.596584442029999991e+03,3.080833333333000041e+02
4.249814814829999814e+05,2.109893026820000086e+05,2.596115074880000066e+03,3.046166666666999845e+02
4.249799113859999925e+05,2.109880638129999861e+05,2.595643583709999803e+03,3.010333333332999928e+02
4.249783412890000036e+05,2.109868249450000003e+05,2.595163853269999890e+03,2.975833333333000041e+02
4.249767711920000147e+05,2.109855860760000069e+05,2.594679411929999787e+03,2.940500000000000114e+02
4.249752010940000182e+05,2.109843472079999920e+05,2.594190259689999948e+03,2.903666666666999845e+02
4.249736309969999711e+05,2.109831083389999985e+05,2.593696396559999812e+03,2.860166666667000186e+02
4.249720608999999822e+05,2.109818694710000127e+05,2.593197822539999834e+03,2.818166666666999731e+02
4.249704908029999933e+05,2.109806306019999902e+05,2.592694537620000119e+03,2.778166666666999731e+02
4.249689207060000044e+05,2.109793917340000044e+05,2.592183767259999968e+03,2.736666666666999959e+02
4.249673506090000155e+05,2.109781528650000109e+05,2.591665514280000025e+03,2.703166666666999731e+02
4.249657805120000266e+05,2.109769139969999960e+05,2.591141600630000084e+03,2.681333333333000155e+02
4.249642104149999795e+05,2.109756751290000102e+05,2.590612026310000147e+03,2.647833333332999928e+02
4.249626403179999907e+05,2.109744362599999877e+05,2.590076791309999862e+03,2.611999999999999886e+02
4.249610702199999942e+05,2.109731973920000019e+05,2.589535895649999929e+03,2.572833333332999928e+02
4.249595001230000053e+05,2.109719585230000084e+05,2.588986868919999779e+03,2.530999999999999943e+02
4.249579300260000164e+05,2.109707196549999935e+05,2.588431988799999999e+03,2.497666666666999902e+02
4.249563599290000275e+05,2.109694807860000001e+05,2.587875454429999991e+03,2.466500000000000057e+02
4.249547898319999804e+05,2.109682419180000143e+05,2.587310443270000178e+03,2.433833333332999871e+02
4.249532197349999915e+05,2.109670030489999917e+05,2.586739913909999814e+03,2.394000000000000057e+02
4.249516496380000026e+05,2.109657641810000059e+05,2.586163866339999913e+03,2.351333333332999871e+02
4.249496551880000043e+05,2.109656152780000120e+05,2.585563980779999838e+03,2.306333333332999871e+02
4.249476607390000136e+05,2.109654663749999891e+05,2.584930656240000189e+03,2.259166666666999959e+02
4.249456662900000229e+05,2.109653174719999952e+05,2.584297614479999993e+03,2.218833333332999871e+02
4.249436718409999739e+05,2.109651685679999937e+05,2.583664855489999809e+03,2.175833333333000041e+02
4.249416773909999756e+05,2.109650196649999998e+05,2.583032379260000198e+03,2.120333333332999928e+02
4.249396829419999849e+05,2.109648707620000059e+05,2.582396273079999901e+03,2.062833333332999928e+02
4.249376884929999942e+05,2.109647218590000120e+05,2.581739003239999874e+03,2.008166666667000015e+02
4.249356940440000035e+05,2.109645729559999891e+05,2.581080728479999834e+03,1.955333333332999928e+02
4.249336995940000052e+05,2.109644240529999952e+05,2.580421448799999780e+03,1.908333333333000041e+02
4.249317051450000145e+05,2.109642751500000013e+05,2.579761164210000061e+03,1.861333333332999871e+02
4.249297106960000237e+05,2.109641262470000074e+05,2.579100571420000051e+03,1.813499999999999943e+02
4.249277162469999748e+05,2.109639773440000135e+05,2.578443879660000221e+03,1.771666666666999959e+02
4.249261822490000050e+05,2.109626940459999896e+05,2.577807977550000032e+03,1.725999999999999943e+02
4.249246482519999845e+05,2.109614107490000024e+05,2.577174670729999889e+03,1.688666666667000129e+02
4.249231142550000222e+05,2.109601274510000076e+05,2.576543959199999790e+03,1.650666666667000015e+02
4.249215802580000018e+05,2.109588441539999912e+05,2.575899530019999929e+03,1.609333333332999985e+02
4.249200462599999737e+05,2.109575608559999964e+05,2.575247173560000192e+03,1.576333333332999871e+02
4.249185122630000114e+05,2.109562775590000092e+05,2.574585450370000217e+03,1.542833333332999928e+02
4.249169782659999910e+05,2.109549942610000144e+05,2.573927290409999841e+03,1.511833333332999985e+02
4.249154442690000287e+05,2.109537109639999981e+05,2.573272936880000088e+03,1.481999999999999886e+02
4.249139102710000006e+05,2.109524276660000032e+05,2.572622389770000154e+03,1.445999999999999943e+02
4.249123762739999802e+05,2.109511443689999869e+05,2.571975649080000039e+03,1.416166666667000129e+02
4.249108422770000179e+05,2.109498610709999921e+05,2.571330638370000088e+03,1.392666666666999902e+02
4.249093082799999975e+05,2.109485777740000049e+05,2.570659156350000103e+03,1.370666666667000015e+02
4.249077742820000276e+05,2.109472944760000100e+05,2.569980057880000004e+03,1.348166666667000015e+02
4.249062402850000071e+05,2.109460111789999937e+05,2.569305352169999878e+03,1.323833333332999871e+02
4.249047062879999867e+05,2.109447278809999989e+05,2.568635039230000075e+03,1.290500000000000114e+02
4.249031722910000244e+05,2.109434445840000117e+05,2.567969119060000139e+03,1.264833333332999956e+02
4.249016382929999963e+05,2.109421612859999877e+05,2.567307591650000177e+03,1.235666666667000015e+02
4.249001042959999759e+05,2.109408779890000005e+05,2.566650457019999976e+03,1.203499999999999943e+02
4.248985702990000136e+05,2.109395946910000057e+05,2.565946889010000177e+03,1.174666666666999930e+02
4.248970363019999932e+05,2.109383113939999894e+05,2.565228747390000080e+03,1.152166666666999930e+02
4.248955023040000233e+05,2.109370280959999945e+05,2.564516142380000019e+03,1.132666666667000044e+02
4.248939683070000028e+05,2.109357447990000073e+05,2.563809073989999888e+03,1.100333333333000070e+02
4.248924343099999824e+05,2.109344615010000125e+05,2.563107542220000141e+03,1.070499999999999972e+02
4.248909003130000201e+05,2.109331782039999962e+05,2.562411547069999870e+03,1.046500000000000057e+02
4.248893663149999920e+05,2.109318949060000014e+05,2.561711880639999890e+03,1.021666666666999959e+02
4.248878323179999716e+05,2.109306116090000141e+05,2.560995894080000198e+03,1.001333333333000013e+02
4.248862983210000093e+05,2.109293283109999902e+05,2.560266215550000197e+03,9.851666666670000438e+01
4.248847643239999888e+05,2.109280450140000030e+05,2.559534070520000114e+03,9.695000000000000284e+01
4.248832303260000190e+05,2.109267617160000082e+05,2.558808980840000004e+03,9.463333333330000130e+01
4.248816963289999985e+05,2.109254784189999918e+05,2.558090946499999973e+03,9.215000000000000568e+01
4.248801623319999781e+05,2.109241951209999970e+05,2.557379967490000126e+03,8.954999999999999716e+01
4.248786283350000158e+05,2.109229118240000098e+05,2.556688248200000089e+03,8.693333333329999846e+01
4.248770943369999877e+05,2.109216285259999859e+05,2.555992165220000061e+03,8.475000000000000000e+01
4.248755603400000255e+05,2.109203452289999987e+05,2.555289555559999826e+03,8.288333333330000130e+01
4.248740263430000050e+05,2.109190619310000038e+05,2.554577670730000136e+03,8.079999999999999716e+01
4.248724923459999845e+05,2.109177786339999875e+05,2.553869653419999850e+03,7.891666666669999586e+01
4.248709583480000147e+05,2.109164953359999927e+05,2.553168287729999975e+03,7.715000000000000568e+01
4.248694243509999942e+05,2.109152120390000055e+05,2.552481559889999971e+03,7.543333333329999846e+01
4.248678903539999737e+05,2.109139287410000106e+05,2.551805036629999904e+03,7.338333333330000130e+01
4.248663563570000115e+05,2.109126454439999943e+05,2.551120996650000052e+03,7.128333333330000698e+01
4.248648223589999834e+05,2.109113621459999995e+05,2.550429439949999960e+03,6.898333333329999562e+01
4.248632883620000212e+05,2.109100788490000123e+05,2.549730366520000189e+03,6.609999999999999432e+01
4.248617543650000007e+05,2.109087955509999883e+05,2.549036341869999887e+03,6.273333333330000272e+01
4.248602203679999802e+05,2.109075122540000011e+05,2.548349095319999833e+03,6.026666666669999728e+01
4.248586863700000104e+05,2.109062289560000063e+05,2.547687315789999957e+03,5.831666666670000154e+01
4.248571523729999899e+05,2.109049456589999900e+05,2.547022701179999785e+03,5.606666666670000154e+01
4.248556183760000276e+05,2.109036623620000028e+05,2.546351088899999922e+03,5.368333333329999846e+01
4.248540843790000072e+05,2.109023790640000079e+05,2.545672478949999913e+03,5.113333333330000130e+01
4.248525503809999791e+05,2.109010957669999916e+05,2.544986871340000107e+03,4.804999999999999716e+01
4.248510163840000168e+05,2.108998124689999968e+05,2.544298311959999864e+03,4.564999999999999858e+01
4.248494823869999964e+05,2.108985291720000096e+05,2.543644044919999942e+03,4.311666666669999870e+01
4.248479483899999759e+05,2.108972458739999856e+05,2.543006051050000224e+03,4.051666666669999728e+01
4.248464143920000060e+05,2.108959625769999984e+05,2.542361472839999806e+03,3.775000000000000000e+01
4.248448803949999856e+05,2.108946792790000036e+05,2.541710310280000158e+03,3.523333333330000272e+01
4.248867000000000116e+05,2.110869700000000012e+05,2.575765998310000214e+03,2.408000000000000114e+02
4.248873274979999987e+05,2.110850709879999922e+05,2.575740762679999989e+03,2.402166666667000072e+02
4.248879549959999858e+05,2.110831719760000124e+05,2.575716161259999808e+03,2.395833333333000041e+02
4.248885824949999806e+05,2.110812729640000034e+05,2.575692194060000020e+03,2.395333333332999928e+02
4.248892099930000259e+05,2.110793739530000021e+05,2.575685270370000126e+03,2.394499999999999886e+02
