4.253603872279999778e+05,2.113856384719999915e+05
4.253619489649999887e+05,2.113868878620000032e+05
4.253634613649999956e+05,2.113881923759999918e+05
4.253648421310000122e+05,2.113896340100000089e+05
4.253659515319999773e+05,2.113912981100000034e+05
4.253670609319999930e+05,2.113929622110000055e+05
4.253681703330000164e+05,2.113946263120000076e+05
4.253692797329999739e+05,2.113962904120000021e+05
4.253707018360000220e+05,2.113975761420000053e+05
4.253725451059999759e+05,2.113983522560000129e+05
4.253743883769999957e+05,2.113991283699999913e+05
4.253762316480000154e+05,2.113999044839999988e+05
4.253780749189999769e+05,2.114006805980000063e+05
4.253799181889999891e+05,2.114014567120000138e+05
4.253817614600000088e+05,2.114022328259999922e+05
4.253836047310000286e+05,2.114030089399999997e+05
4.253854480019999901e+05,2.114037850540000072e+05
4.253870769399999990e+05,2.114048799249999865e+05
4.253884911539999885e+05,2.114062941390000051e+05
4.253899327780000167e+05,2.114076571359999944e+05
4.253918939389999723e+05,2.114080493680000072e+05
4.253938550999999861e+05,2.114084415999999910e+05
4.253950988820000202e+05,2.114071019260000030e+05
4.253962082829999854e+05,2.114054378250000009e+05
4.253973176830000011e+05,2.114037737239999988e+05
4.253982723429999896e+05,2.114020198249999958e+05
4.253991667700000107e+05,2.114002309700000042e+05
4.254000611969999736e+05,2.113984421159999911e+05
4.254002265340000158e+05,2.113964811460000055e+05
4.254003263039999874e+05,2.113945144030000083e+05
4.254015263039999991e+05,2.113929144030000025e+05
4.254027263040000107e+05,2.113913144029999967e+05
4.254038918519999715e+05,2.113896891849999956e+05
4.254050543290000060e+05,2.113880617180000118e+05
4.254062168049999746e+05,2.113864342509999988e+05
4.254073274639999727e+05,2.113847755860000034e+05
4.254082218909999938e+05,2.113829867310000118e+05
4.254091163190000225e+05,2.113811978769999987e+05
4.254100389899999718e+05,2.113794241390000097e+05
4.254110312680000206e+05,2.113776876519999932e+05
4.254120235460000113e+05,2.113759511660000135e+05
4.254130158240000019e+05,2.113742146800000046e+05
4.254140081019999925e+05,2.113724781929999881e+05
4.254150003799999831e+05,2.113707417070000083e+05
4.254159926570000243e+05,2.113690052209999994e+05
4.254171143460000167e+05,2.113673675780000049e+05
4.254185285589999985e+05,2.113659533639999863e+05
4.254199687879999983e+05,2.113645662270000030e+05
4.254214383950000047e+05,2.113632096669999883e+05
4.254229080010000034e+05,2.113618531059999950e+05
4.254243776080000098e+05,2.113604965460000094e+05
4.254258472150000161e+05,2.113591399859999947e+05
4.254273168220000225e+05,2.113577834260000091e+05
4.254287864290000289e+05,2.113564268659999943e+05
4.254302560359999770e+05,2.113550703050000011e+05
4.254317544019999914e+05,2.113537457440000144e+05
4.254332595549999969e+05,2.113524287349999940e+05
4.254347647090000100e+05,2.113511117260000028e+05
4.254362698620000156e+05,2.113497947160000040e+05
4.254377750150000211e+05,2.113484777070000127e+05
4.254392801689999760e+05,2.113471606979999924e+05
4.254407853219999815e+05,2.113458436890000012e+05
4.254422904759999947e+05,2.113445266800000099e+05
4.254437956290000002e+05,2.113432096700000111e+05
4.254452459169999929e+05,2.113418340160000080e+05
4.254466601309999824e+05,2.113404198029999970e+05
4.254480743440000224e+05,2.113390055890000076e+05
4.254494885580000118e+05,2.113375913759999967e+05
4.254509027709999937e+05,2.113361771620000072e+05
4.254523169849999831e+05,2.113347629489999963e+05
4.254537311989999725e+05,2.113333487350000069e+05
4.254551454120000126e+05,2.113319345219999959e+05
4.254565596260000020e+05,2.113305203080000065e+05
4.254579738389999839e+05,2.113291060939999879e+05
4.254593880529999733e+05,2.113276918810000061e+05
4.254608022660000133e+05,2.113262776669999876e+05
4.254622164800000028e+05,2.113248634540000057e+05
4.254636306939999922e+05,2.113234492399999872e+05
4.254652393859999720e+05,2.113223048509999935e+05
4.254670282400000142e+05,2.113214104240000015e+05
4.254688170939999982e+05,2.113205159970000095e+05
4.254706059489999898e+05,2.113196215699999884e+05
4.254723948029999738e+05,2.113187271419999888e+05
4.254741836580000236e+05,2.113178327149999968e+05
4.254759725120000076e+05,2.113169382880000048e+05
4.254777613659999915e+05,2.113160438610000128e+05
4.254797089520000154e+05,2.113157225029999972e+05
4.254817030609999783e+05,2.113155691100000113e+05
4.254836971699999995e+05,2.113154157169999962e+05
4.254856912790000206e+05,2.113152623240000103e+05
4.254876853879999835e+05,2.113151089309999952e+05
4.254896776819999795e+05,2.113149390089999943e+05
4.254916575810000068e+05,2.113146561660000007e+05
4.254936374799999758e+05,2.113143733239999856e+05
4.254956173790000030e+05,2.113140904809999920e+05
4.254975972779999720e+05,2.113138076379999984e+05
4.254995771769999992e+05,2.113135247960000124e+05
4.255015571520000231e+05,2.113132427890000108e+05
4.255035555540000205e+05,2.113131628520000086e+05
4.255055539560000179e+05,2.113130829160000139e+05
4.255075523580000154e+05,2.113130029799999902e+05
4.255095507600000128e+05,2.113129230439999956e+05
4.255115491620000103e+05,2.113128431080000009e+05
4.255135475640000077e+05,2.113127631720000063e+05
4.255155459660000051e+05,2.113126832360000117e+05
4.255175443680000026e+05,2.113126032999999879e+05
4.255195427700000000e+05,2.113125233639999933e+05
4.255215411709999898e+05,2.113124434279999987e+05
4.255235325350000057e+05,2.113123068980000098e+05
4.255254896339999977e+05,2.113118948770000134e+05
4.255274467339999974e+05,2.113114828559999878e+05
4.255294038329999894e+05,2.113110708349999913e+05
4.255313609329999890e+05,2.113106588139999949e+05
4.255333180319999810e+05,2.113102467929999984e+05
4.255352751319999807e+05,2.113098347720000020e+05
4.255372322319999803e+05,2.113094227510000055e+05
4.255391893309999723e+05,2.113090107300000091e+05
4.255410642169999774e+05,2.113083320400000084e+05
4.255429135729999980e+05,2.113075705399999861e+05
4.255447629300000262e+05,2.113068090399999928e+05
4.255466122859999887e+05,2.113060475410000072e+05
4.255484616420000093e+05,2.113052860410000139e+05
4.255503109979999717e+05,2.113045245419999992e+05
4.255521603539999924e+05,2.113037630420000060e+05
4.255540097110000206e+05,2.113030015420000127e+05
4.255547886270000017e+05,2.113013004439999931e+05
4.255553039519999875e+05,2.112993679739999934e+05
4.255558192769999732e+05,2.112974355039999937e+05
4.255563346030000248e+05,2.112955030350000015e+05
4.255568499280000106e+05,2.112935705650000018e+05
4.255573652529999963e+05,2.112916380950000021e+05
4.255578111870000139e+05,2.112897026419999893e+05
4.255574636160000227e+05,2.112877330749999965e+05
4.255571160459999810e+05,2.112857635069999960e+05
4.255567684749999898e+05,2.112837939400000032e+05
4.255564209039999987e+05,2.112818243730000104e+05
4.255560733340000152e+05,2.112798548059999885e+05
4.255557257630000240e+05,2.112778852389999956e+05
4.255553781919999747e+05,2.112759156720000028e+05
4.255560275869999896e+05,2.112742177080000110e+05
4.255573261250000214e+05,2.112726965910000145e+05
4.255586246629999951e+05,2.112711754730000102e+05
4.255599232010000269e+05,2.112696543560000136e+05
4.255612217400000081e+05,2.112681332380000094e+05
4.255625202779999818e+05,2.112666121210000128e+05
4.255638188160000136e+05,2.112650910030000086e+05
4.255651173549999949e+05,2.112635698860000120e+05
4.255662395440000109e+05,2.112619219319999975e+05
4.255672685359999887e+05,2.112602069459999911e+05
4.255682975270000170e+05,2.112584919600000139e+05
4.255693265189999947e+05,2.112567769740000076e+05
4.255703555100000231e+05,2.112550619880000013e+05
4.255716174139999785e+05,2.112535288550000114e+05
4.255730316280000261e+05,2.112521146409999928e+05
4.255744458410000079e+05,2.112507004280000110e+05
4.255758600549999974e+05,2.112492862139999925e+05
4.255777637659999891e+05,2.112487365460000001e+05
4.255797040510000079e+05,2.112482514749999973e+05
4.255816443360000267e+05,2.112477664039999945e+05
4.255831699079999817e+05,2.112467943709999963e+05
4.255839577469999786e+05,2.112449560810000112e+05
4.255847455850000260e+05,2.112431177909999969e+05
4.255855066690000240e+05,2.112412714480000141e+05
4.255858644399999757e+05,2.112393037079999922e+05
4.255862222109999857e+05,2.112373359679999994e+05
4.255865799809999880e+05,2.112353682280000066e+05
4.255869377519999980e+05,2.112334004880000139e+05
4.255873562580000143e+05,2.112314483089999994e+05
4.255879887130000279e+05,2.112295509420000017e+05
4.255886211689999909e+05,2.112276535750000039e+05
4.255884130690000020e+05,2.112258687740000023e+05
4.255873036689999863e+05,2.112242046740000078e+05
4.255854682729999768e+05,2.112246565129999944e+05
4.255835932180000236e+05,2.112253498770000006e+05
4.255817362640000065e+05,2.112260926580000087e+05
4.255801490639999975e+05,2.112270897910000058e+05
4.255795166079999763e+05,2.112289871569999959e+05
4.255788841530000209e+05,2.112308845239999937e+05
4.255776216450000065e+05,2.112321015119999938e+05
4.255756813599999878e+05,2.112325865840000042e+05
4.255737410750000272e+05,2.112330716550000070e+05
4.255718007900000084e+05,2.112335567260000098e+05
4.255704900009999983e+05,2.112321768870000087e+05
4.255692406109999865e+05,2.112306151499999978e+05
4.255680847109999740e+05,2.112290043709999882e+05
4.255675100150000071e+05,2.112270887189999921e+05
4.255669353199999896e+05,2.112251730659999885e+05
4.255663606240000227e+05,2.112232574139999924e+05
4.255657859279999975e+05,2.112213417609999888e+05
4.255654544510000269e+05,2.112193790659999941e+05
4.255652733800000278e+05,2.112173872789999878e+05
4.255650923080000211e+05,2.112153954929999891e+05
4.255649112370000221e+05,2.112134037060000119e+05
4.255647301650000154e+05,2.112114119200000132e+05
4.255654473909999942e+05,2.112095896300000022e+05
4.255663418180000153e+05,2.112078007759999891e+05
4.255676348630000139e+05,2.112062835959999938e+05
4.255689727919999859e+05,2.112047970079999941e+05
4.255703107220000238e+05,2.112033104199999943e+05
4.255716486509999959e+05,2.112018238319999946e+05
4.255729865809999756e+05,2.112003372429999872e+05
4.255742581929999869e+05,2.111988164880000113e+05
4.255746920539999846e+05,2.111968641139999963e+05
4.255751259149999823e+05,2.111949117400000105e+05
4.255755597759999800e+05,2.111929593659999955e+05
4.255759936369999778e+05,2.111910069910000020e+05
4.255764274979999755e+05,2.111890546169999870e+05
4.255768613589999732e+05,2.111871022430000012e+05
4.255772952200000291e+05,2.111851498689999862e+05
4.255778452720000059e+05,2.111832831329999899e+05
4.255795817580000148e+05,2.111822908549999993e+05
4.255813182440000237e+05,2.111812985770000087e+05
4.255830547299999744e+05,2.111803062989999889e+05
4.255848726780000143e+05,2.111794875260000117e+05
4.255867453370000003e+05,2.111787852790000034e+05
4.255886179949999787e+05,2.111780830319999950e+05
4.255904906540000229e+05,2.111773807849999866e+05
4.255915325389999780e+05,2.111757271330000076e+05
4.255924807390000205e+05,2.111739661900000065e+05
4.255934289379999973e+05,2.111722052480000129e+05
4.255943771379999816e+05,2.111704443059999903e+05
4.255953253380000242e+05,2.111686833639999968e+05
4.255962735370000009e+05,2.111669224220000033e+05
4.255969086510000052e+05,2.111650543989999860e+05
4.255972374490000075e+05,2.111630816110000014e+05
4.255975662460000021e+05,2.111611088229999878e+05
4.255977532260000007e+05,2.111591183380000002e+05
4.255979193170000217e+05,2.111571252460000105e+05
4.255980854079999845e+05,2.111551321549999993e+05
4.255982514990000054e+05,2.111531390630000096e+05
4.255984175900000264e+05,2.111511459719999984e+05
4.255989988570000278e+05,2.111492574050000112e+05
4.255997963089999976e+05,2.111474232649999904e+05
4.256005937610000256e+05,2.111455891249999986e+05
4.256013912140000029e+05,2.111437549850000069e+05
4.256021886659999727e+05,2.111419208449999860e+05
4.256029861180000007e+05,2.111400867049999943e+05
4.256037835700000287e+05,2.111382525639999949e+05
4.256045810230000061e+05,2.111364184240000031e+05
4.256053784749999759e+05,2.111345842840000114e+05
4.256061759270000039e+05,2.111327501439999905e+05
4.256069733789999736e+05,2.111309160039999988e+05
4.256060835700000171e+05,2.111293443829999887e+05
4.256047665610000258e+05,2.111278392300000123e+05
4.256034495510000270e+05,2.111263340759999992e+05
4.256021325419999775e+05,2.111248289229999937e+05
4.256007965689999983e+05,2.111233415110000060e+05
4.255993823560000164e+05,2.111219272979999951e+05
4.255979681420000270e+05,2.111205130840000056e+05
4.255965539279999794e+05,2.111190988699999871e+05
4.255951397149999975e+05,2.111176846570000052e+05
4.255933232299999800e+05,2.111168805029999930e+05
4.255914662770000286e+05,2.111161377210000064e+05
4.255896093240000191e+05,2.111153949399999983e+05
4.255877523700000020e+05,2.111146521589999902e+05
4.255858930309999851e+05,2.111139154599999893e+05
4.255840263399999822e+05,2.111131975019999954e+05
4.255821596489999793e+05,2.111124795429999940e+05
4.255802929570000269e+05,2.111117615850000002e+05
4.255784262660000240e+05,2.111110436270000064e+05
4.255765595750000211e+05,2.111103256690000126e+05
4.255750923709999770e+05,2.111093333430000057e+05
4.255750923709999770e+05,2.111073333430000057e+05
4.255750923709999770e+05,2.111053333430000057e+05
4.255750923709999770e+05,2.111033333430000057e+05
4.255750923709999770e+05,2.111013333430000057e+05
4.255750923709999770e+05,2.110993333430000057e+05
4.255761388279999956e+05,2.110979800889999897e+05
4.255779276819999795e+05,2.110970856609999901e+05
4.255797165369999711e+05,2.110961912339999981e+05
4.255815053910000133e+05,2.110952968070000061e+05
4.255832942449999973e+05,2.110944023800000141e+05
4.255851957459999830e+05,2.110945341360000020e+05
4.255871360310000018e+05,2.110950192070000048e+05
4.255890763160000206e+05,2.110955042780000076e+05
4.255910166009999812e+05,2.110959893490000104e+05
4.255929568859999999e+05,2.110964744209999917e+05
4.255948971710000187e+05,2.110969594919999945e+05
4.255968374559999793e+05,2.110974445629999973e+05
4.255987777409999981e+05,2.110979296340000001e+05
4.256007180260000168e+05,2.110984147060000105e+05
4.256018552250000066e+05,2.110970682680000027e+05
4.256028129290000070e+05,2.110953124759999919e+05
4.256037706340000150e+05,2.110935566849999886e+05
4.256047283380000154e+05,2.110918008940000145e+05
4.256056860420000157e+05,2.110900451030000113e+05
4.256060206769999932e+05,2.110882338389999932e+05
4.256053882209999720e+05,2.110863364719999954e+05
4.256047557660000166e+05,2.110844391049999977e+05
4.256041233099999954e+05,2.110825417390000075e+05
4.256034908549999818e+05,2.110806443720000098e+05
4.256028583990000188e+05,2.110787470059999905e+05
4.256021008300000103e+05,2.110768964860000124e+05
4.256013315990000265e+05,2.110750503320000134e+05
4.256005623679999844e+05,2.110732041780000145e+05
4.255997931370000006e+05,2.110713580239999865e+05
4.255990239070000243e+05,2.110695118699999875e+05
4.255987139280000119e+05,2.110676743549999956e+05
4.255995520450000186e+05,2.110658584360000095e+05
4.256003901610000175e+05,2.110640425180000020e+05
4.256012282770000165e+05,2.110622265989999869e+05
4.256020663940000231e+05,2.110604106800000009e+05
4.256029045100000221e+05,2.110585947609999857e+05
4.256037426260000211e+05,2.110567788419999997e+05
4.256045807430000277e+05,2.110549629239999922e+05
4.256054188590000267e+05,2.110531470050000062e+05
4.256062569750000257e+05,2.110513310859999910e+05
4.256070950919999741e+05,2.110495151670000050e+05
4.256079332079999731e+05,2.110476992489999975e+05
4.256087713239999721e+05,2.110458833300000115e+05
4.256091172239999869e+05,2.110439220520000090e+05
4.256094000670000096e+05,2.110419421530000109e+05
4.256096829090000247e+05,2.110399622540000128e+05
4.256081466510000173e+05,2.110391619899999932e+05
4.256062236029999913e+05,2.110386125480000046e+05
4.256043005550000235e+05,2.110380631059999869e+05
4.256023440640000044e+05,2.110376620150000090e+05
4.256003712769999984e+05,2.110373332170000067e+05
4.255984004040000145e+05,2.110369959220000019e+05
4.255964773559999885e+05,2.110364464800000133e+05
4.255945543080000207e+05,2.110358970379999955e+05
4.255926312599999947e+05,2.110353475949999993e+05
4.255909094279999845e+05,2.110362244559999963e+05
4.255892134310000110e+05,2.110372844540000078e+05
4.255875174349999870e+05,2.110383444519999903e+05
4.255858214380000136e+05,2.110394044500000018e+05
4.255856831849999726e+05,2.110412052780000085e+05
4.255859312539999955e+05,2.110431898339999898e+05
4.255861793240000261e+05,2.110451743900000001e+05
4.255864273929999908e+05,2.110471589450000029e+05
4.255866754630000214e+05,2.110491435010000132e+05
4.255869235319999862e+05,2.110511280569999944e+05
4.255871716010000091e+05,2.110531126130000048e+05
4.255856266670000041e+05,2.110530737059999956e+05
4.255836863819999853e+05,2.110525886349999928e+05
4.255817460970000247e+05,2.110521035639999900e+05
4.255798665700000129e+05,2.110514754989999929e+05
4.255781705729999812e+05,2.110504155010000104e+05
4.255764745770000154e+05,2.110493555040000065e+05
4.255747785799999838e+05,2.110482955059999949e+05
4.255732012809999869e+05,2.110471227709999948e+05
4.255722299960000091e+05,2.110453744559999905e+05
4.255712587100000237e+05,2.110436261419999937e+05
4.255702874239999801e+05,2.110418778269999893e+05
4.255693161379999947e+05,2.110401295129999926e+05
4.255685839849999757e+05,2.110382760030000063e+05
4.255679515300000203e+05,2.110363786360000086e+05
4.255673190739999991e+05,2.110344812699999893e+05
4.255667294509999920e+05,2.110325701769999869e+05
4.255661412789999740e+05,2.110306586189999944e+05
4.255655531080000219e+05,2.110287470610000018e+05
4.255649649360000039e+05,2.110268355030000093e+05
4.255643767639999860e+05,2.110249239449999877e+05
4.255638994999999995e+05,2.110230198239999881e+05
4.255647376159999985e+05,2.110212039050000021e+05
4.255655757319999975e+05,2.110193879859999870e+05
4.255664138490000041e+05,2.110175720670000010e+05
4.255672519650000031e+05,2.110157561489999935e+05
4.255680900810000021e+05,2.110139402300000074e+05
4.255689281980000087e+05,2.110121243109999923e+05
4.255704465869999840e+05,2.110108644100000092e+05
4.255720593970000045e+05,2.110096816819999949e+05
4.255736722070000251e+05,2.110084989549999882e+05
4.255752850169999874e+05,2.110073162280000106e+05
4.255768978270000080e+05,2.110061334999999963e+05
4.255785106370000285e+05,2.110049507729999896e+05
4.255801234469999908e+05,2.110037680460000120e+05
4.255817362570000114e+05,2.110025853179999976e+05
4.255833385140000028e+05,2.110013883609999903e+05
4.255849385139999795e+05,2.110001883610000077e+05
4.255865385140000144e+05,2.109989883609999961e+05
4.255881385139999911e+05,2.109977883610000135e+05
4.255898059120000107e+05,2.109966909359999991e+05
4.255915423980000196e+05,2.109956986580000084e+05
4.255932788840000285e+05,2.109947063799999887e+05
4.255950155190000078e+05,2.109937143799999903e+05
4.255968043739999994e+05,2.109928199519999907e+05
4.255985932279999834e+05,2.109919255249999987e+05
4.256003820820000255e+05,2.109910310980000068e+05
4.256019537359999958e+05,2.109899934500000090e+05
4.256020711800000281e+05,2.109879969010000059e+05
4.256021886240000022e+05,2.109860003520000027e+05
4.256023060679999762e+05,2.109840038029999996e+05
4.256024235120000085e+05,2.109820072550000041e+05
4.256025409559999825e+05,2.109800107060000009e+05
4.256026584000000148e+05,2.109780141569999978e+05
4.256027758449999965e+05,2.109760176079999947e+05
4.256036223170000012e+05,2.109742586510000110e+05
4.256047038320000283e+05,2.109725762939999986e+05
4.256057853480000049e+05,2.109708939369999862e+05
4.256068668629999738e+05,2.109692115800000029e+05
4.256079483780000010e+05,2.109675292229999905e+05
4.256090298930000281e+05,2.109658468660000071e+05
4.256101114079999970e+05,2.109641645089999947e+05
4.256116413269999903e+05,2.109630591929999937e+05
4.256135386929999804e+05,2.109624267370000016e+05
4.256154360599999782e+05,2.109617942819999880e+05
4.256157945269999909e+05,2.109600526499999978e+05
4.256157945269999909e+05,2.109580526499999978e+05
4.256157945269999909e+05,2.109560526499999978e+05
4.256157945269999909e+05,2.109540526499999978e+05
4.256170871979999938e+05,2.109525880919999909e+05
4.256185157149999868e+05,2.109511903699999966e+05
4.256201157150000217e+05,2.109499903700000141e+05
4.256217157149999985e+05,2.109487903700000024e+05
4.256234401869999710e+05,2.109477798079999920e+05
4.256251766729999799e+05,2.109467875300000014e+05
4.256269131599999964e+05,2.109457952520000108e+05
4.256278255890000146e+05,2.109443838669999968e+05
4.256276047259999905e+05,2.109423960990000051e+05
4.256273838630000246e+05,2.109404083319999918e+05
4.256271630000000005e+05,2.109384205640000000e+05
4.256267363369999803e+05,2.109364779979999876e+05
4.256261038810000173e+05,2.109345806319999974e+05
4.256254714260000037e+05,2.109326832649999997e+05
4.256248389699999825e+05,2.109307858980000019e+05
4.256243256079999846e+05,2.109288589520000096e+05
4.256239968099999824e+05,2.109268861639999959e+05
4.256236680119999801e+05,2.109249133760000113e+05
4.256232207039999776e+05,2.109229652369999967e+05
4.256227356329999748e+05,2.109210249520000070e+05
4.256222505610000226e+05,2.109190846669999883e+05
4.256220428270000266e+05,2.109171826400000136e+05
4.256230351050000172e+05,2.109154461540000048e+05
4.256240273830000078e+05,2.109137096679999959e+05
4.256250196599999908e+05,2.109119731810000085e+05
4.256263785950000165e+05,2.109105397159999993e+05
4.256278971090000123e+05,2.109092381330000062e+05
4.256294156220000004e+05,2.109079365509999916e+05
4.256309341349999886e+05,2.109066349679999985e+05
4.256327919409999740e+05,2.109062505799999926e+05
4.256347919409999740e+05,2.109062505799999926e+05
4.256367919409999740e+05,2.109062505799999926e+05
4.256387919409999740e+05,2.109062505799999926e+05
4.256402795760000008e+05,2.109055397130000056e+05
4.256409120320000220e+05,2.109036423460000078e+05
4.256415444869999774e+05,2.109017449790000101e+05
4.256421769429999986e+05,2.108998476129999908e+05
4.256428093980000122e+05,2.108979502459999931e+05
4.256434418539999751e+05,2.108960528800000029e+05
4.256450539340000250e+05,2.108949483640000108e+05
4.256467778019999969e+05,2.108939343240000017e+05
4.256485016709999763e+05,2.108929202839999925e+05
4.256502255390000064e+05,2.108919062430000049e+05
4.256519494069999782e+05,2.108908922029999958e+05
4.256536732760000159e+05,2.108898781629999867e+05
4.256553971439999877e+05,2.108888641230000067e+05
4.256571210130000254e+05,2.108878500819999899e+05
4.256588980660000234e+05,2.108874495229999884e+05
4.256607707240000018e+05,2.108881517699999968e+05
4.256626433819999802e+05,2.108888540170000051e+05
4.256645160410000244e+05,2.108895562640000135e+05
4.256663783670000266e+05,2.108902851779999910e+05
4.256682353199999779e+05,2.108910279589999991e+05
4.256700922739999951e+05,2.108917707400000072e+05
4.256719492270000046e+05,2.108925135219999938e+05
4.256738061810000218e+05,2.108932563030000019e+05
4.256757544399999897e+05,2.108928133709999966e+05
4.256777032229999895e+05,2.108923636520000000e+05
4.256796520049999817e+05,2.108919139330000035e+05
4.256816007879999815e+05,2.108914642140000069e+05
4.256835495699999738e+05,2.108910144950000104e+05
4.256853996850000112e+05,2.108903737269999983e+05
4.256868945040000253e+05,2.108890450000000128e+05
4.256883893219999736e+05,2.108877162719999906e+05
4.256898841409999877e+05,2.108863875439999974e+05
4.256913789600000018e+05,2.108850588170000119e+05
4.256928697599999723e+05,2.108837279299999936e+05
4.256931526029999950e+05,2.108817480309999955e+05
4.256934354460000177e+05,2.108797681319999974e+05
4.256937182879999746e+05,2.108777882329999993e+05
4.256926403179999907e+05,2.108761401600000099e+05
4.256914778420000221e+05,2.108745126929999969e+05
4.256903153649999877e+05,2.108728852260000131e+05
4.256890983349999879e+05,2.108713039730000019e+05
4.256876841209999984e+05,2.108698897599999909e+05
4.256862699080000166e+05,2.108684755460000015e+05
4.256848556940000271e+05,2.108670613329999906e+05
4.256834414809999871e+05,2.108656471190000011e+05
4.256820272669999977e+05,2.108642329059999902e+05
4.256805680520000169e+05,2.108628915060000145e+05
4.256786706850000191e+05,2.108622590510000009e+05
4.256767733180000214e+05,2.108616265950000088e+05
4.256748759519999730e+05,2.108609941399999952e+05
4.256729785849999753e+05,2.108603616840000032e+05
